source,target,sign
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,-1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2624,XNA,1
X2625,XNA,1
X2625,XNA,1
X2625,XNA,1
X2625,XNA,1
X2625,XNA,1
X2625,XNA,-1
X2625,XNA,-1
X2625,XNA,-1
X2625,XNA,-1
X2625,XNA,-1
X2625,XNA,-1
X2626,XNA,1
X2626,XNA,1
X2626,XNA,1
X2627,XNA,-1
X2627,XNA,-1
X2627,XNA,-1
X2627,XNA,-1
X2672,XNA,-1
X2672,XNA,-1
X2672,XNA,-1
X2672,XNA,-1
X2735,XNA,-1
X2735,XNA,-1
X2735,XNA,-1
X2735,XNA,-1
X2735,XNA,-1
X2796,XNA,1
X2796,XNA,1
X2796,XNA,1
X2796,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X79977,XNA,1
X57822,XNA,-1
X57822,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3065,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X3066,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X8841,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,1
X9759,XNA,1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,1
X9759,XNA,1
X9759,XNA,-1
X9759,XNA,-1
X9759,XNA,-1
X9734,XNA,-1
X9734,XNA,-1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,-1
X3280,XNA,-1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X3280,XNA,1
X388585,XNA,-1
X388585,XNA,-1
X23462,XNA,-1
X23462,XNA,-1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,-1
X3091,XNA,-1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,-1
X3091,XNA,-1
X3091,XNA,-1
X3091,XNA,-1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,-1
X3091,XNA,-1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3091,XNA,1
X3131,XNA,1
X3131,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X3159,XNA,1
X6927,XNA,1
X6927,XNA,1
X6927,XNA,1
X6927,XNA,1
X6927,XNA,1
X6927,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3172,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3206,XNA,1
X3205,XNA,1
X3205,XNA,1
X3205,XNA,1
X3205,XNA,1
X3217,XNA,1
X3217,XNA,1
X3217,XNA,1
X3217,XNA,1
X3236,XNA,-1
X3236,XNA,-1
X3297,XNA,1
X3297,XNA,1
X3297,XNA,1
X3297,XNA,1
X3298,XNA,1
X3298,XNA,1
X3298,XNA,1
X3298,XNA,1
X3298,XNA,1
X3298,XNA,1
X3456,XNA,1
X3456,XNA,1
X3456,XNA,1
X3456,XNA,1
X3458,XNA,1
X3458,XNA,1
X3458,XNA,1
X3458,XNA,1
X3565,XNA,-1
X3565,XNA,-1
X3553,XNA,1
X3553,XNA,1
X3553,XNA,1
X3553,XNA,1
X3558,XNA,1
X3558,XNA,1
X3565,XNA,1
X3565,XNA,1
X3569,XNA,1
X3569,XNA,1
X3569,XNA,1
X3569,XNA,1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3569,XNA,-1
X3608,XNA,-1
X3608,XNA,-1
X3609,XNA,-1
X3609,XNA,-1
X3609,XNA,-1
X3609,XNA,-1
X3659,XNA,-1
X3659,XNA,-1
X3659,XNA,1
X3659,XNA,1
X3661,XNA,1
X3661,XNA,1
X3661,XNA,1
X3661,XNA,1
X3662,XNA,1
X3662,XNA,1
X3690,XNA,-1
X3690,XNA,-1
X182,XNA,1
X182,XNA,1
X182,XNA,1
X182,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X221037,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,-1
X3725,XNA,1
X3725,XNA,1
X3726,XNA,1
X3726,XNA,1
X3726,XNA,1
X3726,XNA,1
X3727,XNA,1
X3727,XNA,1
X3727,XNA,1
X8850,XNA,-1
X8850,XNA,-1
X8850,XNA,-1
X8850,XNA,-1
X23028,XNA,-1
X23028,XNA,-1
X23028,XNA,-1
X22992,XNA,-1
X22992,XNA,-1
X84678,XNA,-1
X84678,XNA,-1
X84678,XNA,-1
X9682,XNA,-1
X9682,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10765,XNA,-1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X10365,XNA,1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X51274,XNA,-1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,-1
X9314,XNA,-1
X9314,XNA,-1
X9314,XNA,-1
X9314,XNA,-1
X9314,XNA,-1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X9314,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X688,XNA,1
X11279,XNA,-1
X11279,XNA,-1
X11279,XNA,-1
X11279,XNA,-1
X687,XNA,-1
X687,XNA,-1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X4297,XNA,1
X10542,XNA,-1
X10542,XNA,-1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X51176,XNA,1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X79727,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X389421,XNA,-1
X4005,XNA,-1
X4005,XNA,-1
X4009,XNA,1
X4009,XNA,1
X9935,XNA,-1
X9935,XNA,-1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,1
X4149,XNA,-1
X4149,XNA,1
X4149,XNA,-1
X4149,XNA,-1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,-1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4149,XNA,1
X4204,XNA,-1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4205,XNA,1
X4208,XNA,1
X4208,XNA,1
X4208,XNA,1
X4208,XNA,1
X4209,XNA,-1
X4211,XNA,1
X4211,XNA,1
X4211,XNA,1
X4211,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4221,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X4286,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X57591,XNA,1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4335,XNA,-1
X4618,XNA,1
X9112,XNA,1
X9112,XNA,1
X4582,XNA,-1
X4582,XNA,-1
X4582,XNA,-1
X4582,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4601,XNA,-1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,-1
X4602,XNA,-1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4602,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,-1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,1
X4609,XNA,-1
X4609,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,-1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,1
X4613,XNA,-1
X4613,XNA,-1
X4617,XNA,1
X93649,XNA,1
X93649,XNA,1
X93649,XNA,1
X93649,XNA,1
X93649,XNA,1
X93649,XNA,1
X93649,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4654,XNA,1
X4656,XNA,1
X4656,XNA,1
X4656,XNA,1
X4656,XNA,1
X4665,XNA,-1
X4665,XNA,-1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X79923,XNA,1
X9611,XNA,-1
X9611,XNA,-1
X9611,XNA,-1
X9611,XNA,-1
X9611,XNA,-1
X9611,XNA,-1
X9612,XNA,-1
X9612,XNA,-1
X4763,XNA,1
X4772,XNA,-1
X4772,XNA,-1
X4772,XNA,1
X4772,XNA,1
X4772,XNA,1
X4772,XNA,1
X4775,XNA,1
X4775,XNA,1
X4775,XNA,1
X4775,XNA,1
X4775,XNA,1
X4775,XNA,1
X4775,XNA,-1
X4775,XNA,-1
X4775,XNA,-1
X4775,XNA,-1
X4775,XNA,-1
X4775,XNA,1
X4775,XNA,1
X4778,XNA,1
X4778,XNA,1
X4778,XNA,1
X4778,XNA,1
X4780,XNA,-1
X4780,XNA,-1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,-1
X4780,XNA,-1
X4780,XNA,-1
X4780,XNA,-1
X4780,XNA,-1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,1
X4780,XNA,-1
X4780,XNA,-1
X4774,XNA,-1
X4774,XNA,-1
X4781,XNA,-1
X4781,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,-1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4790,XNA,1
X4791,XNA,1
X4791,XNA,1
X5970,XNA,1
X5970,XNA,1
X4800,XNA,-1
X4800,XNA,-1
X7080,XNA,1
X7080,XNA,1
X7080,XNA,1
X7080,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X1482,XNA,1
X4851,XNA,1
X4851,XNA,1
X4854,XNA,1
X4854,XNA,1
X7376,XNA,1
X7376,XNA,1
X7376,XNA,1
X7376,XNA,1
X10062,XNA,1
X10062,XNA,1
X10062,XNA,-1
X9971,XNA,1
X9971,XNA,1
X9971,XNA,1
X9971,XNA,1
X9971,XNA,1
X9971,XNA,1
X9971,XNA,-1
X9971,XNA,-1
X9971,XNA,1
X7101,XNA,-1
X2104,XNA,1
X2104,XNA,1
X2104,XNA,1
X2104,XNA,1
X4306,XNA,1
X4306,XNA,1
X4306,XNA,1
X4306,XNA,1
X4306,XNA,1
X4306,XNA,1
X2494,XNA,1
X2494,XNA,1
X54888,XNA,-1
X54888,XNA,-1
X4968,XNA,1
X4968,XNA,1
X4968,XNA,1
X3175,XNA,1
X3175,XNA,1
X5078,XNA,-1
X5078,XNA,-1
X5078,XNA,-1
X5079,XNA,-1
X5079,XNA,-1
X5079,XNA,-1
X5079,XNA,-1
X5079,XNA,1
X5080,XNA,1
X5080,XNA,1
X7849,XNA,1
X7849,XNA,1
X5087,XNA,1
X5087,XNA,1
X5087,XNA,1
X5087,XNA,1
X5089,XNA,1
X5089,XNA,1
X5089,XNA,1
X5089,XNA,1
X7703,XNA,1
X7703,XNA,1
X5154,XNA,1
X9260,XNA,1
X9260,XNA,1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X27043,XNA,-1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5292,XNA,1
X5315,XNA,-1
X5315,XNA,-1
X5347,XNA,-1
X5347,XNA,-1
X5347,XNA,-1
X5347,XNA,-1
X7704,XNA,-1
X7704,XNA,-1
X5451,XNA,1
X5451,XNA,1
X5451,XNA,1
X5451,XNA,1
X5452,XNA,-1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,-1
X5460,XNA,-1
X5460,XNA,-1
X5460,XNA,-1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
X5460,XNA,1
